series_name,set_id,set_code,set_name,scrydex_id,scrydex_url,scrydex_number_raw,number_key,scrydex_name,scrydex_rarity,scrydex_rarity_raw,scrydex_card_url,expected_image_url,db_numeric_max,beyond_db_max
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,37,37,Machamp-EX,RR,RR,,https://images.scrydex.com/pokemon/xy7_ja-37/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,38,38,Wooper,C,C,,https://images.scrydex.com/pokemon/xy7_ja-38/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,39,39,Quagsire,C,C,,https://images.scrydex.com/pokemon/xy7_ja-39/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,40,40,Regirock,U,U,,https://images.scrydex.com/pokemon/xy7_ja-40/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,41,41,Golurk,C,C,,https://images.scrydex.com/pokemon/xy7_ja-41/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,42,42,Tyranitar-EX,RR,RR,,https://images.scrydex.com/pokemon/xy7_ja-42/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,43,43,M Tyranitar-EX,RR,RR,,https://images.scrydex.com/pokemon/xy7_ja-43/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,44,44,Sableye,C,C,,https://images.scrydex.com/pokemon/xy7_ja-44/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,45,45,Inkay,C,C,,https://images.scrydex.com/pokemon/xy7_ja-45/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,46,46,Malamar,C,C,,https://images.scrydex.com/pokemon/xy7_ja-46/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,47,47,Beldum,C,C,,https://images.scrydex.com/pokemon/xy7_ja-47/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,48,48,Metang,C,C,,https://images.scrydex.com/pokemon/xy7_ja-48/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,49,49,Metagross,R,R,,https://images.scrydex.com/pokemon/xy7_ja-49/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,50,50,Metagross,U,U,,https://images.scrydex.com/pokemon/xy7_ja-50/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,51,51,Registeel,U,U,,https://images.scrydex.com/pokemon/xy7_ja-51/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,52,52,Ralts,C,C,,https://images.scrydex.com/pokemon/xy7_ja-52/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,53,53,Kirlia,C,C,,https://images.scrydex.com/pokemon/xy7_ja-53/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,54,54,Gardevoir,R,R,,https://images.scrydex.com/pokemon/xy7_ja-54/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,55,55,Cottonee,C,C,,https://images.scrydex.com/pokemon/xy7_ja-55/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,56,56,Whimsicott,C,C,,https://images.scrydex.com/pokemon/xy7_ja-56/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,57,57,Giratina-EX,RR,RR,,https://images.scrydex.com/pokemon/xy7_ja-57/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,58,58,Goomy,C,C,,https://images.scrydex.com/pokemon/xy7_ja-58/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,59,59,Sliggoo,C,C,,https://images.scrydex.com/pokemon/xy7_ja-59/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,60,60,Goodra,R,R,,https://images.scrydex.com/pokemon/xy7_ja-60/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,61,61,Meowth,C,C,,https://images.scrydex.com/pokemon/xy7_ja-61/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,62,62,Persian,C,C,,https://images.scrydex.com/pokemon/xy7_ja-62/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,63,63,Eevee,C,C,,https://images.scrydex.com/pokemon/xy7_ja-63/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,64,64,Porygon,C,C,,https://images.scrydex.com/pokemon/xy7_ja-64/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,65,65,Porygon2,C,C,,https://images.scrydex.com/pokemon/xy7_ja-65/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,66,66,Porygon-Z,U,U,,https://images.scrydex.com/pokemon/xy7_ja-66/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,67,67,Porygon-Z,R,R,,https://images.scrydex.com/pokemon/xy7_ja-67/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,68,68,Lugia-EX,RR,RR,,https://images.scrydex.com/pokemon/xy7_ja-68/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,69,69,Eco Arm,U,U,,https://images.scrydex.com/pokemon/xy7_ja-69/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,70,70,Paint Roller,U,U,,https://images.scrydex.com/pokemon/xy7_ja-70/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,71,71,Level Ball,U,U,,https://images.scrydex.com/pokemon/xy7_ja-71/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,72,72,Lucky Helmet,U,U,,https://images.scrydex.com/pokemon/xy7_ja-72/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,73,73,Sceptile Spirit Link,U,U,,https://images.scrydex.com/pokemon/xy7_ja-73/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,74,74,Ampharos Spirit Link,U,U,,https://images.scrydex.com/pokemon/xy7_ja-74/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,75,75,Tyranitar Spirit Link,U,U,,https://images.scrydex.com/pokemon/xy7_ja-75/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,76,76,Ace Trainer,U,U,,https://images.scrydex.com/pokemon/xy7_ja-76/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,77,77,Hex Maniac,U,U,,https://images.scrydex.com/pokemon/xy7_ja-77/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,78,78,Faded Town,U,U,,https://images.scrydex.com/pokemon/xy7_ja-78/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,79,79,Forest of Giant Plants,U,U,,https://images.scrydex.com/pokemon/xy7_ja-79/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,80,80,Flash Energy,U,U,,https://images.scrydex.com/pokemon/xy7_ja-80/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,81,81,Dangerous Energy,U,U,,https://images.scrydex.com/pokemon/xy7_ja-81/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,93,93,Primal Kyogre-EX,UR,UR,,https://images.scrydex.com/pokemon/xy7_ja-93/large,92,YES
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,94,94,Primal Groudon-EX,UR,UR,,https://images.scrydex.com/pokemon/xy7_ja-94/large,92,YES
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,95,95,M Rayquaza-EX,UR,UR,,https://images.scrydex.com/pokemon/xy7_ja-95/large,92,YES
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,96,96,Energy Retrieval,UR,UR,,https://images.scrydex.com/pokemon/xy7_ja-96/large,92,YES
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,97,97,Trainers' Mail,UR,UR,,https://images.scrydex.com/pokemon/xy7_ja-97/large,92,YES
XYシリーズ,e2a21580-e660-4e87-921d-56dea35352aa,XY8-Bb,ポケモンカードゲームXY BREAK　拡張パック「青い衝撃」,xy8b_ja,https://scrydex.com/pokemon/expansions/blue-shock/xy8b_ja,65,65,Mewtwo-EX,UR,UR,,https://images.scrydex.com/pokemon/xy8b_ja-65/large,64,YES
XYシリーズ,76c58458-b473-4806-9bb6-903a2d2a9b45,XY9-B,ポケモンカードゲームXY BREAK　拡張パック「破天の怒り」,xy9_ja,https://scrydex.com/pokemon/expansions/rage-of-the-broken-heavens/xy9_ja,89,89,Gyarados-EX,UR,UR,,https://images.scrydex.com/pokemon/xy9_ja-89/large,88,YES
XYシリーズ,a4b22717-7318-403a-8743-77bfda0624d7,CP4,ポケモンカードゲームXY BREAK プレミアムチャンピオンパック「EX×M×BREAK」,cp4_ja,https://scrydex.com/pokemon/expansions/premium-champion-pack/cp4_ja,132,132,Grass Energy,,—,,https://images.scrydex.com/pokemon/cp4_ja-132/large,131,YES
XYシリーズ,a4b22717-7318-403a-8743-77bfda0624d7,CP4,ポケモンカードゲームXY BREAK プレミアムチャンピオンパック「EX×M×BREAK」,cp4_ja,https://scrydex.com/pokemon/expansions/premium-champion-pack/cp4_ja,133,133,Fire Energy,,—,,https://images.scrydex.com/pokemon/cp4_ja-133/large,131,YES
XYシリーズ,a4b22717-7318-403a-8743-77bfda0624d7,CP4,ポケモンカードゲームXY BREAK プレミアムチャンピオンパック「EX×M×BREAK」,cp4_ja,https://scrydex.com/pokemon/expansions/premium-champion-pack/cp4_ja,134,134,Water Energy,,—,,https://images.scrydex.com/pokemon/cp4_ja-134/large,131,YES
XYシリーズ,a4b22717-7318-403a-8743-77bfda0624d7,CP4,ポケモンカードゲームXY BREAK プレミアムチャンピオンパック「EX×M×BREAK」,cp4_ja,https://scrydex.com/pokemon/expansions/premium-champion-pack/cp4_ja,135,135,Lightning Energy,,—,,https://images.scrydex.com/pokemon/cp4_ja-135/large,131,YES
XYシリーズ,a4b22717-7318-403a-8743-77bfda0624d7,CP4,ポケモンカードゲームXY BREAK プレミアムチャンピオンパック「EX×M×BREAK」,cp4_ja,https://scrydex.com/pokemon/expansions/premium-champion-pack/cp4_ja,136,136,Psychic Energy,,—,,https://images.scrydex.com/pokemon/cp4_ja-136/large,131,YES
XYシリーズ,a4b22717-7318-403a-8743-77bfda0624d7,CP4,ポケモンカードゲームXY BREAK プレミアムチャンピオンパック「EX×M×BREAK」,cp4_ja,https://scrydex.com/pokemon/expansions/premium-champion-pack/cp4_ja,137,137,Fighting Energy,,—,,https://images.scrydex.com/pokemon/cp4_ja-137/large,131,YES
XYシリーズ,a4b22717-7318-403a-8743-77bfda0624d7,CP4,ポケモンカードゲームXY BREAK プレミアムチャンピオンパック「EX×M×BREAK」,cp4_ja,https://scrydex.com/pokemon/expansions/premium-champion-pack/cp4_ja,138,138,Darkness Energy,,—,,https://images.scrydex.com/pokemon/cp4_ja-138/large,131,YES
XYシリーズ,a4b22717-7318-403a-8743-77bfda0624d7,CP4,ポケモンカードゲームXY BREAK プレミアムチャンピオンパック「EX×M×BREAK」,cp4_ja,https://scrydex.com/pokemon/expansions/premium-champion-pack/cp4_ja,139,139,Colorless Energy,,—,,https://images.scrydex.com/pokemon/cp4_ja-139/large,131,YES
XYシリーズ,a4b22717-7318-403a-8743-77bfda0624d7,CP4,ポケモンカードゲームXY BREAK プレミアムチャンピオンパック「EX×M×BREAK」,cp4_ja,https://scrydex.com/pokemon/expansions/premium-champion-pack/cp4_ja,140,140,Fairy Energy,,—,,https://images.scrydex.com/pokemon/cp4_ja-140/large,131,YES
