card_id,series_name,set_code,set_name,scrydex_id,card_number,card_name,current_rarity,scrydex_rarity,scrydex_rarity_raw
a1120d15-c03e-4844-94e1-76a38a306de3,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,067,オーロラエネルギー,,U,U
a73e89cc-9f98-405f-ac58-2c31b8ad1179,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,068,オーロットV,,SR,SR
59489cc1-0871-4883-bcd7-fdf0075dac77,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,069,ウルガモスV,,SR,SR
a542d9f1-71f7-4a4d-a18a-98811d38d09a,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,070,ギャラドスV,,SR,SR
6d9de2f1-6487-471b-8a3e-e163aee16ebb,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,071,チャーレムV,,SR,SR
d923ad9d-361b-4061-9e4a-5ed9a420bbed,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,072,チャーレムV,,SR,SR
ac5eefc0-2174-4727-91ec-c150a84e1b4a,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,073,カイリューV,,SR,SR
b56f3064-5181-445e-87b6-4c8a8d391c33,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,074,カイリューV,,SR,SR
21ea9d16-c156-41d1-9b7f-9d6ea9d9f983,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,075,レックウザV,,SR,SR
70c6deab-127b-4ff0-95ff-91d5ef796f8b,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,076,レックウザV,,SR,SR
ccab4329-c2cf-4fa8-b532-6d2c766cfce7,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,077,サナ,,SR,SR
6c03452f-c7ce-465e-8cf2-b92be447c280,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,078,スクールボーイ,,SR,SR
372d3f1d-8efc-4579-ae0b-a78966a7484b,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,079,ヒガナの決意,,SR,SR
9d552019-b6ba-4bf4-8320-78032c87509b,ソード・シールド,S8a,拡張パック「25th ANNIVERSARY COLLECTION」,swsh8a_ja,018,ザシアンV,,RR,RR
e6719542-3518-43f1-ad61-fccd4db4459a,ソード・シールド,S8a,拡張パック「25th ANNIVERSARY COLLECTION」,swsh8a_ja,019,ザマゼンタV,,RR,RR
25de22ca-ccab-44bb-a536-5d4aea23435a,ソード・シールド,S8a,拡張パック「25th ANNIVERSARY COLLECTION」,swsh8a_ja,020,ピカチュウV,,RR,RR
fa788caa-5707-487c-8613-47dd9984e3a6,ソード・シールド,S8a,拡張パック「25th ANNIVERSARY COLLECTION」,swsh8a_ja,021,なみのりピカチュウV,,RR,RR
6f455ded-010c-4a08-9329-f90c82d9dcae,ソード・シールド,S8a,拡張パック「25th ANNIVERSARY COLLECTION」,swsh8a_ja,022,なみのりピカチュウVMAX,,RRR,RRR
cf512065-50de-4586-9d3e-8d9751d44aef,ソード・シールド,S8a,拡張パック「25th ANNIVERSARY COLLECTION」,swsh8a_ja,023,そらをとぶピカチュウV,,RR,RR
1cbe0c17-0111-434e-be5d-bbb093f8c18d,ソード・シールド,S8a,拡張パック「25th ANNIVERSARY COLLECTION」,swsh8a_ja,024,そらをとぶピカチュウVMAX,,RRR,RRR
fae49621-cf83-4e89-94dd-b13b5b0b90d4,ソード・シールド,S8a,拡張パック「25th ANNIVERSARY COLLECTION」,swsh8a_ja,025,ピカチュウV-UNION,,RRR,RRR
8b48f7d6-cf98-4126-8903-436b8947bb57,ソード・シールド,S8a,拡張パック「25th ANNIVERSARY COLLECTION」,swsh8a_ja,029,博士の研究（オーキド博士）,,SR,SR
10fff1a4-dc87-44f8-aa22-35cdac48527d,SVシリーズ,SV9,バトルパートナーズ,sv9_ja,123,タケシのスカウト,ー,SR,SR
86fc5c43-5206-4364-891b-a2c626589539,SVシリーズ,SV9,バトルパートナーズ,sv9_ja,132,スパイクエネルギー,ー,UR,UR
f356d24f-c442-4670-8ceb-6c953cb4818d,ソード・シールド,SLL,スターターデッキセット ルカリオVSTAR,swsh12a_ja,020,ボスの指令（アカギ）,,RR,RR
6ffefca4-7d7f-4fda-a190-9fe30656136f,SVシリーズ,SV1V,バイオレットex,sv1v_ja,079,タマンチュラ,,AR,AR
78563947-2486-4951-9bcf-5479a0cc7505,ソード・シールド,SLL,スターターデッキセット ルカリオVSTAR,swsh12a_ja,021,ダブルターボエネルギー,,RRR,RRR
20ebb577-8171-4916-8e6a-c82617492bda,SVシリーズ,SV1V,バイオレットex,sv1v_ja,080,ノノクラゲ,,AR,AR
f0f60122-03fd-4b42-958c-cd91d9bb8325,SVシリーズ,SV1V,バイオレットex,sv1v_ja,105,ミモザ,,SAR,SAR
56c46e9c-22bb-4623-842c-81b6e43bca6f,SVシリーズ,SV8a,テラスタルフェスex,sv8a_ja,188,アオキの手際,ー,SR,SR
877c8ce8-8737-4f10-aec3-f8e4cdd391bc,SVシリーズ,SV8a,テラスタルフェスex,sv8a_ja,192,シュウメイ,ー,SR,SR
33dfbc1d-0670-4cb6-96b9-7eebb32d88d8,SVシリーズ,SV8a,テラスタルフェスex,sv8a_ja,196,ピーニャ,ー,SR,SR
6a345687-3176-453c-8789-8be65b120d21,SMシリーズ,SM7,裂空のカリスマ,sm7_ja,066,ラティアス,旧裏R,PR,PR
8f669837-8197-4859-ab78-806822d6a8fc,ソード・シールド,S10P,スペースジャグラー,swsh10p_ja,088,ダブルターボエネルギー,MUR,UR,UR
3e790b04-1aef-444c-9cf9-ca2496f305aa,SMシリーズ,SM7a,迅雷スパーク,sm7a_ja,043,メタモン,旧裏R,PR,PR
cc29ce9e-b1b5-4294-87fa-2f7ad34e1426,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,006,シェイミ,旧裏R,PR,PR
8e6bec58-4337-4d9c-b012-028cd17a8926,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,162,モクロー,SR,R,R
84c7a6f3-9b46-47ee-a922-5fa5ddf18d3a,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,163,フクスロー,SR,R,R
e4de3167-6879-457a-954a-79567d2d7f3b,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,164,コソクムシ,SR,R,R
38191425-d65d-4307-85a1-9c397e12ab3f,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,166,ヒトカゲ,SR,R,R
2435c903-32d3-4f22-a373-d8555a8191e7,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,167,リザード,SR,R,R
aeeabaae-f7a7-449f-8ad4-fd3f92304265,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,171,ケロマツ,SR,R,R
cb8031c9-c0f9-425b-ac1b-831327464b04,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,172,ゲコガシラ,SR,R,R
6fd67887-cedb-44ae-b217-a01da92409c9,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,173,ビリリダマ,SR,R,R
0970bde3-137e-4fd1-86d1-a0de60de99c6,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,174,デンジュモク,SR,R,R
085db7ab-78cf-4e10-a74d-2e58b55b667b,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,175,ハブネーク,SR,R,R
55345dca-581f-4bd7-9a5f-69443ac3d1e2,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,176,カゲボウズ,SR,R,R
a742d947-f539-44c2-95e0-99d7c02de4c1,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,177,マーイーカ,SR,R,R
f26024fd-002a-4c7a-b1e2-7945e086c185,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,181,リオル,SR,R,R
d7d7942f-bd59-4060-9c53-9cfddd16e0d9,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,184,マッシブーン,SR,R,R
395538f2-ab6a-4195-9002-c8b0068b53e7,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,185,ゾロア,SR,R,R
29ada5b0-9d75-4d86-bce9-52e25baea061,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,186,アクジキング,SR,R,R
73a09aec-7ee6-4ee2-b3f7-c8ecd9a91024,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,187,コイル,SR,R,R
8dd78f76-b450-4cb3-b825-fa46a28d706b,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,192,テッカグヤ,SR,R,R
e805f9e1-8367-40bf-9810-3855058e94d1,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,193,カミツルギ,SR,R,R
a5ef58c2-1428-44bd-b01a-d57dc6ea81fd,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,194,ラルトス,SR,R,R
dfb35da1-3feb-4a1d-97fb-e223c4c5eb18,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,195,キルリア,SR,R,R
09ac995e-07da-4868-a3c8-0d4cb3d4568f,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,196,ディアンシー,SR,R,R
2f1efb5d-7fc8-4add-bcf8-d8ac9ebec4ba,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,197,チルタリス,SR,R,R
bc7e1911-c87f-43d0-97d3-949a48c04260,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,198,フカマル,SR,R,R
99496c0b-cdef-4308-8b74-64f2ff004aa7,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,210,ホウオウGX,SR,SSR,SSR
a1c3a00c-d28b-4469-9b63-d5609cb31420,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,211,レシラムGX,SR,SSR,SSR
41e2afdd-07c4-4932-9efd-cc837609cfb9,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,212,バクガメスGX,SR,SSR,SSR
a6a1dccf-2dc2-42ac-b5ca-ec8c30a1d27d,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,215,グレイシアGX,SR,SSR,SSR
54553d09-5f62-4bcd-b401-9d2754c6a90f,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,216,ゲッコウガGX,SR,SSR,SSR
709b7a60-5077-49dd-aee4-c60839278c33,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,220,エーフィGX,SR,SSR,SSR
151be4e3-b0b5-49a2-9480-13b85b2b3474,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,222,ウツロイドGX,SR,SSR,SSR
2939ee38-8f58-4b00-a759-b399f733a60b,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,223,アーゴヨンGX,SR,SSR,SSR
108507ac-8607-4fbb-b3f7-46e7b38ee664,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,229,ブラッキーGX,SR,SSR,SSR
d305d345-5eb5-48ce-afaf-bff7cbd3134c,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,230,ダークライGX,SR,SSR,SSR
37f43eea-87d3-43cd-8d76-05624bf6e9e9,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,231,ゾロアークGX,SR,SSR,SSR
449b2503-ccf7-4890-99b7-dab6d34d7f2d,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,237,サーナイトGX,SR,SSR,SSR
3dacf1f0-2bb6-4395-9817-8abe798370a8,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,241,オンバーンGX,SR,SSR,SSR
4128cfb6-2fc5-49c7-b3fd-bdcde34ee09d,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,243,ジジーロンGX,SR,SSR,SSR
43318574-e99b-43f8-905d-84e5e0328320,SVシリーズ,SV4a,レイジングサーフ,sv4a_ja,214,オドリドリ,,S,Shiny Rare
463ad281-8ec2-4b48-a865-11700fd9a0fd,SVシリーズ,SV10,ロケット団の栄光,sv10_ja,131,ロケット団のクロバットex,MUR,UR,UR
c1055c75-c2af-4a7e-918c-e9d33d5d1ffa,SVシリーズ,SV10,ロケット団の栄光,sv10_ja,132,ジャミングタワー,MUR,UR,UR
497d8503-f530-4c40-ac09-501b26f29406,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,001,フシギバナEX,,RR,RR
d70dadab-e0be-44a8-95d1-bdfe8a096def,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,002,megaフシギバナEX,,RR,RR
25dc4c6e-d863-4cf5-8b16-0df1cdfd715d,XYシリーズ,XY1-By,ポケモンカードゲームXY 拡張パック「コレクションY」,xy1y_ja,040,ギルガルド,,U,U
3651d67b-72b7-4f6a-9c5c-8a04296480e2,XYシリーズ,XY1-By,ポケモンカードゲームXY 拡張パック「コレクションY」,xy1y_ja,041,ギルガルド,,R,R
ae6474da-3608-48cb-9a2b-4dec50d75fa1,XYシリーズ,XY1-By,ポケモンカードゲームXY 拡張パック「コレクションY」,xy1y_ja,042,プリン,,C,C
8fa78f79-087d-4e66-befb-feac0b563461,XYシリーズ,XY1-By,ポケモンカードゲームXY 拡張パック「コレクションY」,xy1y_ja,043,プクリン,,U,U
5aabf273-9a1c-4f23-aa4e-6d4797053adc,XYシリーズ,XY1-By,ポケモンカードゲームXY 拡張パック「コレクションY」,xy1y_ja,044,シュシュプ,,C,C
48adeadf-19d0-483d-8fc2-420407a5b3bc,XYシリーズ,XY1-By,ポケモンカードゲームXY 拡張パック「コレクションY」,xy1y_ja,045,フレフワン,,R,R
83952f86-d2f1-48d7-b2f9-895ec8531fd0,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,003,バルビート,,C,C
ec4ca5b1-90a9-4afe-aab6-54324e96399b,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,004,ヤナップ,,C,C
b7fffba7-3750-4374-b334-8514e6e94bbe,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,005,ヤナッキー,,C,C
21b13a9c-ad72-4650-ac02-f39fc292ba5c,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,006,コフキムシ,,C,C
8ea53bc2-932c-4e8a-b2a5-d8834f1b1527,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,007,コフーライ,,C,C
4a085ca9-3e9c-44fa-8fa1-a1bc74f8205b,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,008,ビビヨン,,R,R
5c75e645-ee77-4449-938d-e9515bb5e399,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,009,メェークル,,C,C
671e15aa-c750-412f-bca1-c9d574a703b2,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,010,ゴーゴート,,R,R
998d7cdd-56d2-4761-85a7-dca702ad941d,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,011,マグマッグ,,C,C
3876c933-2920-4eeb-b78a-37e95c05e41a,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,012,マグカルゴ,,C,C
b51384e0-186e-4e17-874e-49fb9898752a,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,013,フォッコ,,C,C
293c2b5b-214e-4572-8398-840034e91c79,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,014,テールナー,,U,U
ec1e52a5-8f56-48c8-ab70-aff04c66aced,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,015,マフォクシー,,R,R
cf355e93-016e-4a46-805a-cc716d9cc79a,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,016,ヒトデマン,,C,C
80060cde-8063-442e-8b4e-ed8da1cd7b77,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,017,スターミー,,U,U
2065ad22-b206-446e-a48b-d83919be7796,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,018,サニーゴ,,C,C
d11a4387-4003-4a6f-93bb-080c21e3794c,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,019,ケロマツ,,C,C
4eb1778b-810e-405f-a2de-d1e76eb788e1,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,020,ゲコガシラ,,U,U
607cc2cd-d204-4246-95e0-6feb3072308d,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,021,ゲッコウガ,,R,R
a075563d-dd49-4191-b320-41f3faf037b3,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,022,ピカチュウ,,C,C
0358322c-21ae-49a3-9ea5-49aded2d3217,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,023,ライチュウ,,R,R
12a9a451-1217-40a0-9bd6-db38c2253a81,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,024,アーボ,,C,C
f4007613-2f05-4e90-9fa8-478c89418aad,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,025,アーボック,,U,U
7255bf75-5712-4383-a03d-3cb437d827e9,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,026,バネブー,,C,C
c8efadcb-decb-4109-8f3b-8f6b0ad829ed,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,027,ブーピッグ,,C,C
7d575457-270e-47f4-b4a7-3b1e6f8339c2,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,028,ボクレー,,C,C
b4122170-d298-43eb-9f3d-f0d07f457957,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,029,オーロット,,R,R
dd4f6d10-a317-4954-a1d5-acecd64cd461,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,030,ルナトーン,,C,C
09112083-bb3c-4e16-86d8-c8bd20dac1c7,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,031,ドッコラー,,C,C
99ca9ede-0c7e-45e9-b21e-47256f8a2abe,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,032,ドテッコツ,,C,C
7cf083f3-6e40-47db-9a82-b7b1d641ce40,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,033,ローブシン,,U,U
3498eead-bb83-4c12-affd-cce97769a2a4,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,034,メグロコ,,C,C
f6de1fd2-3293-4fa6-92c5-66c28492dabb,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,035,ワルビル,,C,C
fe91bb51-c3cb-4739-9ff6-9165d5b183ca,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,036,ワルビアル,,U,U
ccb8ed01-e844-4b8c-9673-e219292a2f7a,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,037,ゾロア,,C,C
223751a4-9270-4339-8d8b-758c9268e24b,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,038,ゾロアーク,,R,R
d039d2f1-5c28-4557-bb3a-fe606f48a049,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,039,エアームドEX,,RR,RR
7ace565c-d71c-4c63-9848-56e35eac377a,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,040,コマタナ,,C,C
3c14a7d5-43b3-4337-bf73-f1e8487bba47,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,041,キリキザン,,U,U
3393816d-ecfc-4aff-bf78-8c5db0d43cf5,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,042,ペロッパフ,,C,C
f3556e42-3062-4792-8cc0-df52bae35e45,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,043,ペロリーム,,R,R
8f5f3c0f-6553-4b5d-a1ab-404ad6e1c3e9,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,044,ゼルネアスEX,,RR,RR
57839d43-1209-4edf-8419-ec5c63e10643,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,045,ケンタロス,,U,U
5f0c24e0-b7af-4420-acb0-238a7a98b1ce,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,046,ノコッチ,,C,C
499ebbf4-3d69-4cb2-afc7-c543149b8128,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,047,スバメ,,C,C
3b00307d-79b7-4d22-9b61-6580f6e8fa99,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,048,オオスバメ,,U,U
c12e9024-7a6f-40f7-a36a-d8c2ae321a84,XYシリーズ,XY1-Bx,ポケモンカードゲームXY 拡張パック「コレクションX」,xy1x_ja,049,ヨーテリー,,C,C
