card_id,set_code,card_number,card_name,current_rarity,scrydex_rarity,scrydex_label,status,scrydex_url
e703825d-c759-4921-be59-6392f3803cb1,M5,096,メガゼラオラex,SR,SR,スーパーレア,MATCH,https://scrydex.com/pokemon/cards/mega-zeraora-ex/m5_ja-96
ff15cea2-b3b6-41be-ba7b-fb73752c7403,M5,097,メガシャンデラex,SR,SR,スーパーレア,MATCH,https://scrydex.com/pokemon/cards/mega-chandelure-ex/m5_ja-97
19c9332b-8811-4403-a840-3ec50e53fe22,M5,098,ラムパルドex,SR,SR,スーパーレア,MATCH,https://scrydex.com/pokemon/cards/rampardos-ex/m5_ja-98
9e318147-c53a-4a2c-b64b-6b956c7d55d7,M5,099,メガダークライex,SR,SR,スーパーレア,MATCH,https://scrydex.com/pokemon/cards/mega-darkrai-ex/m5_ja-99
a4be05d2-9461-4ac8-b7aa-845dd1fab72d,M6,001,ヘラクロス,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/heracross/m6_ja-1
a86a31f3-0ffd-4b86-9301-c8a9ea5cdc2d,M6,010,ガーディ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/growlithe/m6_ja-10
95957582-7230-45f4-a2cf-cf0204c2d49c,M6,100,MCの盛り上げ,MUR,SR,スーパーレア,CHANGE,https://scrydex.com/pokemon/cards/emcees-hype/m6_ja-100
75e3dfb1-1826-444e-91b6-8f40162343aa,M6,101,ギリー,MUR,SR,スーパーレア,CHANGE,https://scrydex.com/pokemon/cards/aarune/m6_ja-101
ff570a52-e28b-402b-9392-70ef46fc20a6,M6,102,ヒガナの信頼,MUR,SR,スーパーレア,CHANGE,https://scrydex.com/pokemon/cards/zinnias-trust/m6_ja-102
4393fee0-dc33-4453-8001-645898a0884e,M6,103,フウとランの修行,MUR,SR,スーパーレア,CHANGE,https://scrydex.com/pokemon/cards/tate-lizas-training/m6_ja-103
0c1fec2e-7533-473d-8f95-8f1eb83b94ea,M6,104,グロウ草エネルギー,MUR,SR,スーパーレア,CHANGE,https://scrydex.com/pokemon/cards/growing-grass-energy/m6_ja-104
7427f543-85a5-488f-bf02-c78da19994f5,M6,105,ニトロ炎エネルギー,MUR,SR,スーパーレア,CHANGE,https://scrydex.com/pokemon/cards/nitro-fire-energy/m6_ja-105
787fd970-1b75-4dd8-bc6b-33a29479be41,M6,106,バブル水エネルギー,MUR,SR,スーパーレア,CHANGE,https://scrydex.com/pokemon/cards/bubbly-water-energy/m6_ja-106
55f975f9-925a-489c-b443-1583173c9c2a,M6,107,メガグソクムシャex,MUR,SAR,スペシャルアートレア,CHANGE,https://scrydex.com/pokemon/cards/mega-golisopod-ex/m6_ja-107
332f8127-b133-4ea1-8e23-2ad48dc09184,M6,108,ライコウex,MUR,SAR,スペシャルアートレア,CHANGE,https://scrydex.com/pokemon/cards/raikou-ex/m6_ja-108
bb4e9a28-bfbd-48d5-85a9-53a4585951ef,M6,109,メガゴルーグex,MUR,SAR,スペシャルアートレア,CHANGE,https://scrydex.com/pokemon/cards/mega-golurk-ex/m6_ja-109
93e9ef1f-e4f9-4316-8b7b-10f4308380a7,M6,011,ウインディ,R,R,希少,MATCH,https://scrydex.com/pokemon/cards/arcanine/m6_ja-11
d0dce076-652b-4105-a54d-ef5849da783d,M6,110,メガレックウザex,MUR,SAR,スペシャルアートレア,CHANGE,https://scrydex.com/pokemon/cards/mega-rayquaza-ex/m6_ja-110
3e5ab5c8-86c5-4b49-9e48-72ab126e52be,M6,111,ギリー,MUR,SAR,スペシャルアートレア,CHANGE,https://scrydex.com/pokemon/cards/aarune/m6_ja-111
b779a3f1-c862-4b47-95b1-7eab6219aae3,M6,112,ヒガナの信頼,MUR,SAR,スペシャルアートレア,CHANGE,https://scrydex.com/pokemon/cards/zinnias-trust/m6_ja-112
fa70b937-d7ff-4d37-908a-31ed921571cb,M6,113,メガレックウザex,MUR,MUR,超ウルトラレア,MATCH,https://scrydex.com/pokemon/cards/mega-rayquaza-ex/m6_ja-113
c3ec0cb9-6539-4b2c-888b-0ed0335a7cb2,M6,012,ブーバー,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/magmar/m6_ja-12
f3f54166-275b-4ed3-aada-4b38aecbe80c,M6,013,ブーバーン,U,U,非,MATCH,https://scrydex.com/pokemon/cards/magmortar/m6_ja-13
fb9c4f2a-2f9b-4d02-ba96-77a8cab7d838,M6,014,コータス,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/torkoal/m6_ja-14
da843a36-f589-4413-acc1-94476d43a486,M6,015,ヒートロトムex,RR,RR,ダブルレア,MATCH,https://scrydex.com/pokemon/cards/heat-rotom-ex/m6_ja-15
3129470f-55fd-4aa7-af64-13e78013b7af,M6,016,クイタラン,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/heatmor/m6_ja-16
3c681b40-2e09-4e77-a2f5-58bdabb7abb9,M6,017,マンタイン,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/mantine/m6_ja-17
cdb681a0-d21a-4146-91d2-913e9bbab293,M6,018,カイオーガ,R,R,希少,MATCH,https://scrydex.com/pokemon/cards/kyogre/m6_ja-18
a77a39d6-45d4-4f80-a2be-8aa69182663f,M6,019,プルリル,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/frillish/m6_ja-19
10a7e728-d810-437c-af3f-88fe6e82b3be,M6,002,アメタマ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/surskit/m6_ja-2
50d4bedb-814b-47a3-a51a-88239e6308b8,M6,020,ブルンゲル,U,U,非,MATCH,https://scrydex.com/pokemon/cards/jellicent/m6_ja-20
89977a20-3ce4-470e-bb4f-1103790ecce3,M6,021,ヨワシex,RR,RR,ダブルレア,MATCH,https://scrydex.com/pokemon/cards/wishiwashi-ex/m6_ja-21
7cbdb26c-8294-4909-b53c-bd6c394d2a38,M6,022,エレブー,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/electabuzz/m6_ja-22
c417949d-bb9d-48c0-b2ad-11ded6db3368,M6,023,エレキブル,U,U,非,MATCH,https://scrydex.com/pokemon/cards/electivire/m6_ja-23
050d6304-1aa1-4e1f-b815-2b037b050c27,M6,024,ライコウex,RR,RR,ダブルレア,MATCH,https://scrydex.com/pokemon/cards/raikou-ex/m6_ja-24
e75634a1-1693-4fc2-a035-50ce4d3f596a,M6,025,ボルトロス,U,U,非,MATCH,https://scrydex.com/pokemon/cards/thundurus/m6_ja-25
0040e2f1-84ed-4f3e-b8a6-7de6f8690f59,M6,026,バチンウニ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/pincurchin/m6_ja-26
90276cab-9800-490c-927f-62e78ad6e742,M6,027,カイデン,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/wattrel/m6_ja-27
625c8f7c-fb91-4dc2-8ebb-b99827379dc5,M6,028,タイカイデン,U,U,非,MATCH,https://scrydex.com/pokemon/cards/kilowattrel/m6_ja-28
00a6cd1e-abf7-4c5a-934c-eb65fe774cfb,M6,029,スリープ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/drowzee/m6_ja-29
bb82ea47-802d-48dd-bdb8-d8677bd5ef10,M6,003,アメモース,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/masquerain/m6_ja-3
786785a4-fcd6-4320-83fb-e769d7ae5dfb,M6,030,スリーパー,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/hypno/m6_ja-30
3721df77-ef17-4a8d-96df-082918f96239,M6,031,ギラティナ,R,R,希少,MATCH,https://scrydex.com/pokemon/cards/giratina/m6_ja-31
9dcc1483-3bbb-4e8c-90c4-b56560051c42,M6,032,ゴビット,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/golett/m6_ja-32
670fc253-22bc-4fe6-a14e-75d6d3f110b1,M6,033,メガゴルーグex,RR,RR,ダブルレア,MATCH,https://scrydex.com/pokemon/cards/mega-golurk-ex/m6_ja-33
a4475581-2594-4571-baed-42dc03ff4918,M6,034,ラブトロス,U,U,非,MATCH,https://scrydex.com/pokemon/cards/enamorus/m6_ja-34
bce8117a-49df-4ccc-a320-fb9f059dec2a,M6,035,サンド,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/sandshrew/m6_ja-35
7acc77ac-edfa-413f-8378-0d1d7728cb03,M6,036,サンドパン,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/sandslash/m6_ja-36
d5cf76bd-c764-4d02-b628-dffca331dd68,M6,037,イワーク,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/onix/m6_ja-37
b1a0bfd8-beab-4c66-9645-61552cabf5bc,M6,038,ハガネール,U,U,非,MATCH,https://scrydex.com/pokemon/cards/steelix/m6_ja-38
877e62d1-09e0-4d38-8e3e-201dd5a6bdbf,M6,039,グラードン,R,R,希少,MATCH,https://scrydex.com/pokemon/cards/groudon/m6_ja-39
d8c13045-3342-4e97-a7ca-1c032de9794d,M6,004,サボネア,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/cacnea/m6_ja-4
2b468137-2369-4c87-9a7b-8b7a3220db79,M6,040,ランドロス,U,U,非,MATCH,https://scrydex.com/pokemon/cards/landorus/m6_ja-40
b41ea5cb-f0cd-4ed4-89e9-e03f79f395cc,M6,041,ニドラン♀,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/nidoran-/m6_ja-41
067a9f9d-3d4c-4be1-b495-7ddef83bda57,M6,042,ニドリーナ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/nidorina/m6_ja-42
4518990e-a71f-47ab-96d2-6ba72629cd4b,M6,043,ニドクイン,R,R,希少,MATCH,https://scrydex.com/pokemon/cards/nidoqueen/m6_ja-43
0548a005-6ba8-4450-8910-b73760c7b131,M6,044,イトマル,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/spinarak/m6_ja-44
565b0b95-3312-42fc-bdf9-b097aafc2410,M6,045,アリアドス,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/ariados/m6_ja-45
b9d1b68d-9258-4001-b3d0-401ad941e028,M6,046,ヤミラミ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/sableye/m6_ja-46
d47e04fe-b90e-478d-b915-79672e26b911,M6,047,マーイーカ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/inkay/m6_ja-47
4be9fc11-f4e7-4ffb-86a0-139ab141bc3b,M6,048,メガカラマネロex,RR,RR,ダブルレア,MATCH,https://scrydex.com/pokemon/cards/mega-malamar-ex/m6_ja-48
bd8cf480-4d45-477e-a0a3-254db419cf41,M6,049,クリムガン,U,U,非,MATCH,https://scrydex.com/pokemon/cards/druddigon/m6_ja-49
a62e395c-9afa-455d-b634-40adaf7ff796,M6,005,ノクタス,R,R,希少,MATCH,https://scrydex.com/pokemon/cards/cacturne/m6_ja-5
0f7c94d7-26b4-4999-8127-bd35e8fdf479,M6,050,ジャラコ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/jangmo-o/m6_ja-50
be5cfd3a-a435-4482-9a35-2c6f26f98f13,M6,051,ジャランゴ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/hakamo-o/m6_ja-51
282f1722-84a1-47b8-8040-c0861eeef4fb,M6,052,ジャラランガ,R,R,希少,MATCH,https://scrydex.com/pokemon/cards/kommo-o/m6_ja-52
321c16dc-a6aa-4ec2-a313-482c69633ed1,M6,053,モトトカゲ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/cyclizar/m6_ja-53
8c86654b-0fc6-444e-b512-d5cd585a45e2,M6,054,ルリリ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/azurill/m6_ja-54
433c285c-6a11-49aa-9eb3-0ed54d85a148,M6,055,チルット,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/swablu/m6_ja-55
bfd9c5ae-0de7-49b8-b7a3-a77d4650e354,M6,056,チルタリス,R,R,希少,MATCH,https://scrydex.com/pokemon/cards/altaria/m6_ja-56
72857262-60ef-4c54-b54e-1c64f050dce7,M6,057,カクレオン,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/kecleon/m6_ja-57
269a8f01-7fd2-4552-8f0f-c15ba9311838,M6,058,メガレックウザex,RR,RR,ダブルレア,MATCH,https://scrydex.com/pokemon/cards/mega-rayquaza-ex/m6_ja-58
bff2e27c-1f3b-4654-a76a-a94dd4a66d07,M6,059,トルネロス,U,U,非,MATCH,https://scrydex.com/pokemon/cards/tornadus/m6_ja-59
62fb4ace-9d8f-43a3-84cb-de55f6f699aa,M6,006,ミツハニー,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/combee/m6_ja-6
2ef6d277-6f20-4d1a-aa95-94518fec181d,M6,060,ヤヤコマ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/fletchling/m6_ja-60
1092b9d8-0024-4408-ae96-5540c4d1392f,M6,061,ヒノヤコマ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/fletchinder/m6_ja-61
1684853c-06d8-4a45-93ad-ae1c657faf33,M6,062,ファイアローex,RR,RR,ダブルレア,MATCH,https://scrydex.com/pokemon/cards/talonflame-ex/m6_ja-62
88c88e72-0de6-4999-9c10-0467bfbec118,M6,063,おいしいおむすび,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/delicious-rice-balls/m6_ja-63
0d8454ef-1917-4b52-a1f6-0c9d96404f15,M6,064,ぼうけんのランタン,U,U,非,MATCH,https://scrydex.com/pokemon/cards/adventuring-lantern/m6_ja-64
481bf2aa-4859-4d49-ae34-0f83962cd06c,M6,065,とくちゅうチョッキ,U,U,非,MATCH,https://scrydex.com/pokemon/cards/custom-vest/m6_ja-65
c78c9aac-852c-4e03-b154-6f638805c8e8,M6,066,メガレックウザキャップ,U,U,非,MATCH,https://scrydex.com/pokemon/cards/mega-rayquaza-cap/m6_ja-66
77d2a2dc-476e-4cfe-94c0-fe45505dbda2,M6,067,MCの盛り上げ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/emcees-hype/m6_ja-67
cfc2b738-60f7-4fcc-8f9c-32b75a8f6923,M6,068,ギリー,U,U,非,MATCH,https://scrydex.com/pokemon/cards/aarune/m6_ja-68
30fd4722-20cd-47e9-ae70-fdf685cb595e,M6,069,ヒガナの信頼,U,U,非,MATCH,https://scrydex.com/pokemon/cards/zinnias-trust/m6_ja-69
a3952029-0544-49d1-8ca5-0f15f4f13f07,M6,007,ビークイン,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/vespiquen/m6_ja-7
d7c5c62a-dd6c-4ac4-a28a-6e0927119be5,M6,070,フウとランの修行,U,U,非,MATCH,https://scrydex.com/pokemon/cards/tate-lizas-training/m6_ja-70
30efd22f-d9c0-4f5c-a65d-1c80d410aeb1,M6,071,伝説の海溝,U,U,非,MATCH,https://scrydex.com/pokemon/cards/legendary-ocean-trench/m6_ja-71
f02e247b-389e-4609-809f-d17f5f5b3884,M6,072,伝説の海溝,U,U,非,MATCH,https://scrydex.com/pokemon/cards/legendary-ocean-trench/m6_ja-72
dcd5c501-9441-41e9-b887-3ee4a60ddee0,M6,073,伝説の山頂,U,U,非,MATCH,https://scrydex.com/pokemon/cards/legendary-summit/m6_ja-73
498c5fa4-57d6-45b5-9529-bf2f948a478c,M6,074,伝説の山頂,U,U,非,MATCH,https://scrydex.com/pokemon/cards/legendary-summit/m6_ja-74
bbb2e539-e854-4309-8e5d-a6e00fbc627b,M6,075,伝説の溶岩洞,U,U,非,MATCH,https://scrydex.com/pokemon/cards/legendary-lava-lake/m6_ja-75
4c102370-4035-48e6-9360-b657ec5fffb4,M6,076,伝説の溶岩洞,U,U,非,MATCH,https://scrydex.com/pokemon/cards/legendary-lava-lake/m6_ja-76
d17d8d29-86ad-4d72-a7ab-48bbe2797981,M6,077,アメモース,MUR,AR,アートレア,CHANGE,https://scrydex.com/pokemon/cards/masquerain/m6_ja-77
e03a6425-edcf-4486-93e7-77f0ee708b31,M6,078,ガーディ,MUR,AR,アートレア,CHANGE,https://scrydex.com/pokemon/cards/growlithe/m6_ja-78
43ae2665-2bd9-46a6-ad7d-ef2cb4715db7,M6,079,ブーバーン,MUR,AR,アートレア,CHANGE,https://scrydex.com/pokemon/cards/magmortar/m6_ja-79
f745995a-51fc-48fd-ba45-ae4ffae0c678,M6,008,コソクムシ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/wimpod/m6_ja-8
099a8fc4-a35e-4fa2-a15e-009ff4128191,M6,080,カイオーガ,MUR,AR,アートレア,CHANGE,https://scrydex.com/pokemon/cards/kyogre/m6_ja-80
381ca521-7c09-4ec4-a309-57b5a6585474,M6,081,エレキブル,MUR,AR,アートレア,CHANGE,https://scrydex.com/pokemon/cards/electivire/m6_ja-81
83ad16bd-a21b-4307-a4d8-fc3ec80997bf,M6,082,バチンウニ,MUR,AR,アートレア,CHANGE,https://scrydex.com/pokemon/cards/pincurchin/m6_ja-82
15b533ea-4457-426d-86a9-9bf7c6f1a661,M6,083,ラブトロス,MUR,AR,アートレア,CHANGE,https://scrydex.com/pokemon/cards/enamorus/m6_ja-83
aa9a19bc-9ae8-480e-9bed-9c838fe04e51,M6,084,グラードン,MUR,AR,アートレア,CHANGE,https://scrydex.com/pokemon/cards/groudon/m6_ja-84
8eb32504-0a49-49c0-adfd-75531bf56f32,M6,085,マーイーカ,MUR,AR,アートレア,CHANGE,https://scrydex.com/pokemon/cards/inkay/m6_ja-85
62bb9f45-c378-4aac-8f57-43e41e3ddcde,M6,086,ルリリ,MUR,AR,アートレア,CHANGE,https://scrydex.com/pokemon/cards/azurill/m6_ja-86
b4898b33-1061-40c8-9957-335b2cf1b92c,M6,087,チルタリス,MUR,AR,アートレア,CHANGE,https://scrydex.com/pokemon/cards/altaria/m6_ja-87
8bb47bb8-3f21-4678-99c7-d757fde3edca,M6,088,カクレオン,MUR,AR,アートレア,CHANGE,https://scrydex.com/pokemon/cards/kecleon/m6_ja-88
39dea0f5-f125-48af-afb8-69cca5566c8b,M6,089,メガグソクムシャex,MUR,SR,スーパーレア,CHANGE,https://scrydex.com/pokemon/cards/mega-golisopod-ex/m6_ja-89
cd426467-1d8c-4d86-9203-b8c5e5670326,M6,009,メガグソクムシャex,RR,RR,ダブルレア,MATCH,https://scrydex.com/pokemon/cards/mega-golisopod-ex/m6_ja-9
49586f21-86d0-4530-bf03-8dd302d2878a,M6,090,ヒートロトムex,MUR,SR,スーパーレア,CHANGE,https://scrydex.com/pokemon/cards/heat-rotom-ex/m6_ja-90
5ab69939-4101-4cc4-b2c4-a2d89b7c56f9,M6,091,ヨワシex,MUR,SR,スーパーレア,CHANGE,https://scrydex.com/pokemon/cards/wishiwashi-ex/m6_ja-91
ce1a6a46-6e68-4247-b9ba-ff15cf45c2f0,M6,092,ライコウex,MUR,SR,スーパーレア,CHANGE,https://scrydex.com/pokemon/cards/raikou-ex/m6_ja-92
55add139-95ec-41f7-8960-d73f9706d37e,M6,093,メガゴルーグex,MUR,SR,スーパーレア,CHANGE,https://scrydex.com/pokemon/cards/mega-golurk-ex/m6_ja-93
136ac92d-eb4e-4240-bf2d-d86d5d262860,M6,094,メガカラマネロex,MUR,SR,スーパーレア,CHANGE,https://scrydex.com/pokemon/cards/mega-malamar-ex/m6_ja-94
c5845efc-578e-4452-967f-0a06630e9756,M6,095,メガレックウザex,MUR,SR,スーパーレア,CHANGE,https://scrydex.com/pokemon/cards/mega-rayquaza-ex/m6_ja-95
6a1787a4-7379-46d1-8673-901b9848e88b,M6,096,ファイアローex,MUR,SR,スーパーレア,CHANGE,https://scrydex.com/pokemon/cards/talonflame-ex/m6_ja-96
4c19459a-9072-4a5d-b19a-323704ff4543,M6,097,ぼうけんのランタン,MUR,SR,スーパーレア,CHANGE,https://scrydex.com/pokemon/cards/adventuring-lantern/m6_ja-97
84ae8d72-1e94-40dd-a039-c955e5ce5d53,M6,098,とくちゅうチョッキ,MUR,SR,スーパーレア,CHANGE,https://scrydex.com/pokemon/cards/pokmon-catcher/m6_ja-98
4ec825c1-2237-48b4-a522-8b594ab0ac7c,M6,099,ポケモンキャッチャー,MUR,SR,スーパーレア,CHANGE,https://scrydex.com/pokemon/cards/custom-vest/m6_ja-99
89794e13-37c2-486c-95e8-02f3dabe2de2,MA,001,シェイミ,,,,NO_RARITY,https://scrydex.com/pokemon/cards/shaymin/ma_ja-1
760eb8d7-1921-49b2-8858-d110268a6f87,MA,010,イキリンコex,,,,NO_RARITY,https://scrydex.com/pokemon/cards/squawkabilly-ex/ma_ja-10
2b91576b-0f3a-4502-ac86-1a5cb2711bbc,MA,011,アンフェアスタンプ,,,,NO_RARITY,https://scrydex.com/pokemon/cards/unfair-stamp/ma_ja-11
3605d411-e0a2-441a-be7c-a068a686784c,MA,012,エネルギーつけかえ,,,,NO_RARITY,https://scrydex.com/pokemon/cards/energy-switch/ma_ja-12
d22716b1-a397-4c53-b49b-e1e6d1db3a54,MA,013,エレキジェネレーター,,,,NO_RARITY,https://scrydex.com/pokemon/cards/electric-generator/ma_ja-13
6a7ec1ca-0ecb-4f52-9607-631929927d6b,MA,014,カウンターキャッチャー,,,,NO_RARITY,https://scrydex.com/pokemon/cards/counter-catcher/ma_ja-14
ff4ab0cd-5ba5-47e2-8833-ecc53d8600b1,MA,015,すごいつりざお,,,,NO_RARITY,https://scrydex.com/pokemon/cards/super-rod/ma_ja-15
6a1c2ebc-ab64-4037-8946-4e5a76b4e04a,MA,016,大地の器,,,,NO_RARITY,https://scrydex.com/pokemon/cards/earthen-vessel/ma_ja-16
9e37ec7b-3c31-4ff7-964f-2a21eaded18e,MA,017,ツールスクラッパー,,,,NO_RARITY,https://scrydex.com/pokemon/cards/tool-scrapper/ma_ja-17
2c394f25-cd85-4991-a073-0f44599b69eb,MA,018,なかよしポフィン,,,,NO_RARITY,https://scrydex.com/pokemon/cards/buddy-buddy-poffin/ma_ja-18
82af382e-a2ae-4fe9-87e0-88c86275674e,MA,019,ネストボール,,,,NO_RARITY,https://scrydex.com/pokemon/cards/nest-ball/ma_ja-19
3e19a497-ec50-4a2b-be9a-f80e031aeb69,MA,002,ミュウex,,,,NO_RARITY,https://scrydex.com/pokemon/cards/mew-ex/ma_ja-2
1d9f0e29-f57e-461d-aa73-3296081dbafe,MA,020,ハイパーボール,,,,NO_RARITY,https://scrydex.com/pokemon/cards/ultra-ball/ma_ja-20
e01b95bd-ab47-4059-892c-ea746302bafd,MA,021,ふしぎなアメ,,,,NO_RARITY,https://scrydex.com/pokemon/cards/rare-candy/ma_ja-21
d36f530b-dc2a-4de6-b52e-9cf6fe6409e2,MA,022,プライムキャッチャー,,,,NO_RARITY,https://scrydex.com/pokemon/cards/prime-catcher/ma_ja-22
9d3b0ffc-5edf-4e46-b9ba-71db3183c82a,MA,023,ポケモンいれかえ,,,,NO_RARITY,https://scrydex.com/pokemon/cards/switch/ma_ja-23
63056fb7-1f96-4301-8f47-30529d7ee3ec,MA,024,むしとりセット,,,,NO_RARITY,https://scrydex.com/pokemon/cards/bug-catching-set/ma_ja-24
e8d2ecb6-383c-4715-a80c-32835336579c,MA,025,メガシグナル,,,,NO_RARITY,https://scrydex.com/pokemon/cards/mega-signal/ma_ja-25
26fdf63d-dcac-4a73-b705-864765eecba2,MA,026,夜のタンカ,,,,NO_RARITY,https://scrydex.com/pokemon/cards/night-stretcher/ma_ja-26
2372d218-95dc-45f5-96e2-bdc0a5fe738c,MA,027,カウンターゲイン,,,,NO_RARITY,https://scrydex.com/pokemon/cards/counter-gain/ma_ja-27
9f29c838-3309-4735-abf2-a14a33db9802,MA,028,ガチガチバンド,,,,NO_RARITY,https://scrydex.com/pokemon/cards/rigid-band/ma_ja-28
dd92a72f-4085-450b-bbcb-6b947f7b00e2,MA,029,ヒーローマント,,,,NO_RARITY,https://scrydex.com/pokemon/cards/heros-cape/ma_ja-29
fc371420-619b-4594-9ee5-3e5a86644c06,MA,003,キチキギスex,,,,NO_RARITY,https://scrydex.com/pokemon/cards/fezandipiti-ex/ma_ja-3
b0c718a3-08ce-4e1c-a98b-e8ec4b440215,MA,030,ふうせん,,,,NO_RARITY,https://scrydex.com/pokemon/cards/air-balloon/ma_ja-30
d353afdd-9293-4165-afbd-f6f60d85be94,MA,031,マキシマムベルト,,,,NO_RARITY,https://scrydex.com/pokemon/cards/maximum-belt/ma_ja-31
6b931cb2-2b7b-4491-b161-292a151e8be9,MA,032,勇気のおまもり,,,,NO_RARITY,https://scrydex.com/pokemon/cards/bravery-charm/ma_ja-32
d90c40b1-eef3-4e8c-95ff-800bfa979efb,MA,033,ワザマシン エヴォリューション,,,,NO_RARITY,https://scrydex.com/pokemon/cards/technical-machine-evolution/ma_ja-33
7c27c795-3aea-4db2-9a05-feff5d3d42b6,MA,034,ワザマシン デヴォリューション,,,,NO_RARITY,https://scrydex.com/pokemon/cards/technical-machine-devolution/ma_ja-34
b1a9d054-305b-4b0f-b1c8-393fa67a19e9,MA,035,スグリ,,,,NO_RARITY,https://scrydex.com/pokemon/cards/kieran/ma_ja-35
083df8a7-c6bb-42ce-9532-dca294a38867,MA,036,ナンジャモ,,,,NO_RARITY,https://scrydex.com/pokemon/cards/iono/ma_ja-36
cfe6e942-61fd-40cd-a3c2-a13cf6e5a919,MA,037,博士の研究,,,,NO_RARITY,https://scrydex.com/pokemon/cards/professors-research/ma_ja-37
68b1270f-1576-49bd-b7f9-8bafeb0b5964,MA,038,ペパー,,,,NO_RARITY,https://scrydex.com/pokemon/cards/arven/ma_ja-38
1a4958b9-0609-4cbc-990a-3066f33e7680,MA,039,ボスの指令,,,,NO_RARITY,https://scrydex.com/pokemon/cards/bosss-orders/ma_ja-39
6fde4d99-1b1e-4f9e-8125-c03a7d6fe693,MA,004,シャリタツ,,,,NO_RARITY,https://scrydex.com/pokemon/cards/tatsugiri/ma_ja-4
8a859771-0b6b-421f-85ec-52ee888a8f9b,MA,040,ミツルの思いやり,,,,NO_RARITY,https://scrydex.com/pokemon/cards/wallys-compassion/ma_ja-40
0a8478d5-6c5b-4a01-a074-e8ed64a107cb,MA,041,リーリエの決心,,,,NO_RARITY,https://scrydex.com/pokemon/cards/lillies-determination/ma_ja-41
649a7e82-f6b6-4229-b292-d9d6738d4f0a,MA,042,イグニッションエネルギー,,,,NO_RARITY,https://scrydex.com/pokemon/cards/ignition-energy/ma_ja-42
85a0a1d3-2386-4294-ba20-c00381203213,MA,043,プリズムエネルギー,,,,NO_RARITY,https://scrydex.com/pokemon/cards/prism-energy/ma_ja-43
07140374-02f7-4efe-8e9f-755c1f3de27f,MA,005,ポッポ,,,,NO_RARITY,https://scrydex.com/pokemon/cards/pidgey/ma_ja-5
d5ba00e8-3231-4c3c-902a-f2b10459aa7e,MA,006,ピジョン,,,,NO_RARITY,https://scrydex.com/pokemon/cards/pidgeotto/ma_ja-6
bcc21b41-b914-44b6-bbf5-51e8ccb3b63a,MA,007,ピジョットex,,,,NO_RARITY,https://scrydex.com/pokemon/cards/pidgeot-ex/ma_ja-7
9061e4f4-e273-46bb-9a62-82c555f597e8,MA,008,ホーホー,,,,NO_RARITY,https://scrydex.com/pokemon/cards/hoothoot/ma_ja-8
f397e282-d0dc-48fd-b472-3bfd465abd9b,MA,009,ヨルノズク,,,,NO_RARITY,https://scrydex.com/pokemon/cards/noctowl/ma_ja-9
63728037-36f3-4d42-9113-9298df14abfa,MBD,001,ブルー,,,,NO_RARITY,https://scrydex.com/pokemon/cards/snubbull/mbd_ja-1
b4ae47eb-b0a6-4cf1-8ccc-d768e38eed33,MBD,010,なかよしポフィン,,,,NO_RARITY,https://scrydex.com/pokemon/cards/buddy-buddy-poffin/mbd_ja-10
73360ffe-f9dc-4b34-a183-e6792f7681b5,MBD,011,ハイパーボール,,,,NO_RARITY,https://scrydex.com/pokemon/cards/ultra-ball/mbd_ja-11
