card_id,set_id,series_name,set_code,set_name,card_number,number_key,card_name,scrydex_id,scrydex_card_id,scrydex_detail_url,scrydex_image_url,image_discovery_source,old_image_url,old_image_source_note,old_source_kind,needs_update
c4fb17fb-29fb-4d52-afcb-d7a0b641c09d,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,021,21,ポチエナ,sm8a_ja,sm8a_ja-21,https://scrydex.com/pokemon/cards/poochyena/sm8a_ja-21?variant=normal,https://images.scrydex.com/pokemon/sm8a_ja-21/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035420_P_POCHIENA.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
88d89cea-33e8-4d6f-8c26-659bfefc42bc,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,022,22,グラエナ,sm8a_ja,sm8a_ja-22,https://scrydex.com/pokemon/cards/mightyena/sm8a_ja-22?variant=normal,https://images.scrydex.com/pokemon/sm8a_ja-22/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035421_P_GURAENA.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
86e15571-4329-4732-8ba4-c3eac4e29734,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,023,23,アブソル,sm8a_ja,sm8a_ja-23,https://scrydex.com/pokemon/cards/absol/sm8a_ja-23?variant=holofoil,https://images.scrydex.com/pokemon/sm8a_ja-23/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035422_P_ABUSORU.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
c4f0683c-202f-4a41-993a-6d5aa52f4677,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,024,24,ミカルゲ,sm8a_ja,sm8a_ja-24,https://scrydex.com/pokemon/cards/spiritomb/sm8a_ja-24?variant=normal,https://images.scrydex.com/pokemon/sm8a_ja-24/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035423_P_MIKARUGE.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
71e970d7-496e-4c08-9f54-8d9dd75f69c1,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,027,27,バルチャイ,sm8a_ja,sm8a_ja-27,https://scrydex.com/pokemon/cards/vullaby/sm8a_ja-27?variant=normal,https://images.scrydex.com/pokemon/sm8a_ja-27/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035426_P_BARUCHAI.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
f1b0b574-f502-44be-9541-294394e5555e,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,028,28,バルジーナ,sm8a_ja,sm8a_ja-28,https://scrydex.com/pokemon/cards/mandibuzz/sm8a_ja-28?variant=normal,https://images.scrydex.com/pokemon/sm8a_ja-28/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035427_P_BARUJINA.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
9bc918c1-e8ce-47ca-9e84-579a2dbb90fc,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,034,34,ジラーチ,sm8a_ja,sm8a_ja-34,https://scrydex.com/pokemon/cards/jirachi/sm8a_ja-34?variant=holofoil,https://images.scrydex.com/pokemon/sm8a_ja-34/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035433_P_JIRACHI.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
e08afff7-04c6-4f41-a89a-c7cb6dd7738f,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,035,35,ドーミラー,sm8a_ja,sm8a_ja-35,https://scrydex.com/pokemon/cards/bronzor/sm8a_ja-35?variant=normal,https://images.scrydex.com/pokemon/sm8a_ja-35/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035434_P_DOMIRA.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
85b39037-e7fd-429c-91d9-a261d4ce1d7e,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,036,36,ドータクン,sm8a_ja,sm8a_ja-36,https://scrydex.com/pokemon/cards/bronzong/sm8a_ja-36?variant=normal,https://images.scrydex.com/pokemon/sm8a_ja-36/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035435_P_DOTAKUN.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
1ff0809a-2b80-4d00-b7ff-059ffc7c9611,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,040,40,キリキザン,sm8a_ja,sm8a_ja-40,https://scrydex.com/pokemon/cards/bisharp/sm8a_ja-40?variant=normal,https://images.scrydex.com/pokemon/sm8a_ja-40/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035439_P_KIRIKIZAN.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
b02232ec-b705-4d00-a773-a95eab9cffa4,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,041,41,コバルオンGX,sm8a_ja,sm8a_ja-41,https://scrydex.com/pokemon/cards/cobalion-gx/sm8a_ja-41?variant=holofoil,https://images.scrydex.com/pokemon/sm8a_ja-41/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035440_P_KOBARUONGX.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
231280b4-91a9-4a51-acfd-dc97a8eccc84,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,042,42,ヒトツキ,sm8a_ja,sm8a_ja-42,https://scrydex.com/pokemon/cards/honedge/sm8a_ja-42?variant=normal,https://images.scrydex.com/pokemon/sm8a_ja-42/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035441_P_HITOTSUKI.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
5ef64cc0-febd-44c9-a5cd-5413abb28674,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,043,43,ニダンギル,sm8a_ja,sm8a_ja-43,https://scrydex.com/pokemon/cards/doublade/sm8a_ja-43?variant=normal,https://images.scrydex.com/pokemon/sm8a_ja-43/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035442_P_NIDANGIRU.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
32fe8b68-0bcb-4fb9-a6d2-2dd8b83a0ade,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,044,44,ギルガルド,sm8a_ja,sm8a_ja-44,https://scrydex.com/pokemon/cards/aegislash/sm8a_ja-44?variant=holofoil,https://images.scrydex.com/pokemon/sm8a_ja-44/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035443_P_GIRUGARUDO.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
354987ba-0eae-40bd-b9b7-62afad86f213,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,047,47,エレキパワー,sm8a_ja,sm8a_ja-47,https://scrydex.com/pokemon/cards/electropower/sm8a_ja-47?variant=normal,https://images.scrydex.com/pokemon/sm8a_ja-47/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035446_T_EREKIPAWA.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
3dc804a1-b854-439c-98da-c0b2a2b66ba4,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,048,48,デンジャラスドリル,sm8a_ja,sm8a_ja-48,https://scrydex.com/pokemon/cards/dangerous-drill/sm8a_ja-48?variant=normal,https://images.scrydex.com/pokemon/sm8a_ja-48/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035447_T_DENJARASUDORIRU.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
3f8a1fe9-4108-423a-9414-57e6b22930ac,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,059,59,デンリュウGX,sm8a_ja,sm8a_ja-59,https://scrydex.com/pokemon/cards/ampharos-gx/sm8a_ja-59?variant=holofoil,https://images.scrydex.com/pokemon/sm8a_ja-59/medium,EXPANSION_HTML,,,EMPTY,YES
1e594db8-3f25-425c-8bfd-06739adc18d1,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,060,60,フーパGX,sm8a_ja,sm8a_ja-60,https://scrydex.com/pokemon/cards/hoopa-gx/sm8a_ja-60?variant=holofoil,https://images.scrydex.com/pokemon/sm8a_ja-60/medium,EXPANSION_HTML,,,EMPTY,YES
c586296e-80b4-4c5c-8c59-9065d805b4ec,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,054,54,フーパGX,sm8a_ja,sm8a_ja-54,https://scrydex.com/pokemon/cards/hoopa-gx/sm8a_ja-54?variant=holofoil,https://images.scrydex.com/pokemon/sm8a_ja-54/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035753_P_FUPAGX.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
074bf94e-ec0a-4aba-836c-054ef9db72e6,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,055,55,ガオガエンGX,sm8a_ja,sm8a_ja-55,https://scrydex.com/pokemon/cards/incineroar-gx/sm8a_ja-55?variant=holofoil,https://images.scrydex.com/pokemon/sm8a_ja-55/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035754_P_GAOGAENGX.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
dac08c41-0e88-49bc-922b-f15a7fe9c7ec,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,056,56,コバルオンGX,sm8a_ja,sm8a_ja-56,https://scrydex.com/pokemon/cards/cobalion-gx/sm8a_ja-56?variant=holofoil,https://images.scrydex.com/pokemon/sm8a_ja-56/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035755_P_KOBARUONGX.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
9b8034c3-0de2-41ec-8bba-7ba95d031205,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,057,57,クチナシ,sm8a_ja,sm8a_ja-57,https://scrydex.com/pokemon/cards/nanu/sm8a_ja-57?variant=holofoil,https://images.scrydex.com/pokemon/sm8a_ja-57/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035756_T_KUCHINASHI.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
41777a24-14b6-4d6c-88ae-abbabf03a63a,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,058,58,ミカン,sm8a_ja,sm8a_ja-58,https://scrydex.com/pokemon/cards/jasmine/sm8a_ja-58?variant=holofoil,https://images.scrydex.com/pokemon/sm8a_ja-58/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035757_T_MIKAN.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
14a21409-67ef-41ed-bee9-35f25ed4613c,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,062,62,コバルオンGX,sm8a_ja,sm8a_ja-62,https://scrydex.com/pokemon/cards/cobalion-gx/sm8a_ja-62?variant=holofoil,https://images.scrydex.com/pokemon/sm8a_ja-62/medium,EXPANSION_HTML,,,EMPTY,YES
60fc4b9b-804f-44e5-ac6d-c4e9052ef2b3,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,065,65,メタルゴーグル,sm8a_ja,sm8a_ja-65,https://scrydex.com/pokemon/cards/metal-goggles/sm8a_ja-65?variant=holofoil,https://images.scrydex.com/pokemon/sm8a_ja-65/medium,EXPANSION_HTML,,,EMPTY,YES
f2684cb6-c3fe-47f7-905c-a4a163b538f3,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,052,52,ブラックマーケット,sm8a_ja,sm8a_ja-52,https://scrydex.com/pokemon/cards/black-market-/sm8a_ja-52?variant=holofoil,https://images.scrydex.com/pokemon/sm8a_ja-52/medium,EXPANSION_HTML,,,EMPTY,YES
b5869e06-8b9a-4c36-869f-0ff65b701890,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,006,6,デンリュウGX,sm8a_ja,sm8a_ja-6,https://scrydex.com/pokemon/cards/ampharos-gx/sm8a_ja-6?variant=holofoil,https://images.scrydex.com/pokemon/sm8a_ja-6/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035405_P_DENRYUUGX.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
78306173-1f05-4ca9-843e-572075a0bf82,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,009,9,エモンガ,sm8a_ja,sm8a_ja-9,https://scrydex.com/pokemon/cards/emolga/sm8a_ja-9?variant=normal,https://images.scrydex.com/pokemon/sm8a_ja-9/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035408_P_EMONGA.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
28009960-7824-4594-a0c6-80f2038dc241,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,019,19,アローラベトベトン,sm8a_ja,sm8a_ja-19,https://scrydex.com/pokemon/cards/alolan-muk/sm8a_ja-19?variant=normal,https://images.scrydex.com/pokemon/sm8a_ja-19/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035418_P_ARORABETOBETON.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
9b4b85cd-d31c-4688-8a6e-a2dbc16dc943,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,020,20,バンギラス,sm8a_ja,sm8a_ja-20,https://scrydex.com/pokemon/cards/tyranitar/sm8a_ja-20?variant=holofoil,https://images.scrydex.com/pokemon/sm8a_ja-20/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035419_P_BANGIRASU.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
ceda514c-33f8-49a5-be01-9227aeb96840,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,026,26,ゾロアーク,sm8a_ja,sm8a_ja-26,https://scrydex.com/pokemon/cards/zoroark/sm8a_ja-26?variant=holofoil,https://images.scrydex.com/pokemon/sm8a_ja-26/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035425_P_ZOROAKU.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
001a9d0c-1ed8-4723-a06f-c28044de820b,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,029,29,ゴロンダ,sm8a_ja,sm8a_ja-29,https://scrydex.com/pokemon/cards/pangoro/sm8a_ja-29?variant=normal,https://images.scrydex.com/pokemon/sm8a_ja-29/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035428_P_GORONDA.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
af798c88-2eac-47cd-8cf9-26090b7f27ea,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,031,31,フーパGX,sm8a_ja,sm8a_ja-31,https://scrydex.com/pokemon/cards/hoopa-gx/sm8a_ja-31?variant=holofoil,https://images.scrydex.com/pokemon/sm8a_ja-31/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035430_P_FUPAGX.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
9884fee4-45b1-438d-9cc3-ac0525b22bc8,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,033,33,エアームド,sm8a_ja,sm8a_ja-33,https://scrydex.com/pokemon/cards/skarmory/sm8a_ja-33?variant=normal,https://images.scrydex.com/pokemon/sm8a_ja-33/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035432_P_EAMUDO.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
b7af9935-17c4-4875-9551-9738eaa9f516,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,037,37,テッシード,sm8a_ja,sm8a_ja-37,https://scrydex.com/pokemon/cards/ferroseed/sm8a_ja-37?variant=normal,https://images.scrydex.com/pokemon/sm8a_ja-37/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035436_P_TESSHIDO.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
7cb00a58-01fc-4bad-ac1c-87531b86d051,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,038,38,ナットレイ,sm8a_ja,sm8a_ja-38,https://scrydex.com/pokemon/cards/ferrothorn/sm8a_ja-38?variant=normal,https://images.scrydex.com/pokemon/sm8a_ja-38/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035437_P_NATTOREI.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
64580e3b-ca02-45a0-a4b3-020b4ed41a45,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,053,53,デンリュウGX,sm8a_ja,sm8a_ja-53,https://scrydex.com/pokemon/cards/ampharos-gx/sm8a_ja-53?variant=holofoil,https://images.scrydex.com/pokemon/sm8a_ja-53/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035752_P_DENRYUUGX.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
8fbc48b5-d240-4396-b6b1-232fb1e274b8,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,015,15,ヨーギラス,sm8a_ja,sm8a_ja-15,https://scrydex.com/pokemon/cards/larvitar/sm8a_ja-15?variant=normal,https://images.scrydex.com/pokemon/sm8a_ja-15/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035414_P_YOGIRASU.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
a8a992a7-b74e-4033-89ac-28de68ecd64a,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,002,2,ニャヒート,sm8a_ja,sm8a_ja-2,https://scrydex.com/pokemon/cards/torracat/sm8a_ja-2?variant=normal,https://images.scrydex.com/pokemon/sm8a_ja-2/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035401_P_NYAHITO.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
066bae80-c6a0-4d57-a812-2aa316de500b,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,005,5,モココ,sm8a_ja,sm8a_ja-5,https://scrydex.com/pokemon/cards/flaaffy/sm8a_ja-5?variant=normal,https://images.scrydex.com/pokemon/sm8a_ja-5/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035404_P_MOKOKO.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
fa4afb8c-83d2-4c44-b8a1-69ad29f17979,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,045,45,クレッフィ,sm8a_ja,sm8a_ja-45,https://scrydex.com/pokemon/cards/klefki/sm8a_ja-45?variant=normal,https://images.scrydex.com/pokemon/sm8a_ja-45/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035444_P_KUREFFI.jpg,PTCG-database / pokemon-card.com / set-resolved,POKEMON_CARD_COM,YES
e49e15a0-b6e5-434a-96a9-c9476dc3486b,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,016,16,サナギラス,sm8a_ja,sm8a_ja-16,https://scrydex.com/pokemon/cards/pupitar/sm8a_ja-16?variant=normal,https://images.scrydex.com/pokemon/sm8a_ja-16/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035415_P_SANAGIRASU.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
ffd37d3c-59f3-487d-8f1b-255263d01432,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,001,1,ニャビー,sm8a_ja,sm8a_ja-1,https://scrydex.com/pokemon/cards/litten/sm8a_ja-1?variant=normal,https://images.scrydex.com/pokemon/sm8a_ja-1/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035400_P_NYABI.jpg,PTCG-database / pokemon-card.com / set-resolved,POKEMON_CARD_COM,YES
6a8b98fb-6226-451b-a3f1-fa60cb9f2a97,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,003,3,サンダー,sm8a_ja,sm8a_ja-3,https://scrydex.com/pokemon/cards/zapdos/sm8a_ja-3?variant=holofoil,https://images.scrydex.com/pokemon/sm8a_ja-3/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035402_P_SANDA.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
066b9267-b3e3-4846-8bd2-f8155cc28f9f,424e31c9-b164-41cc-bc8b-67667edfab53,SMシリーズ,SM8a,ダークオーダー,004,4,メリープ,sm8a_ja,sm8a_ja-4,https://scrydex.com/pokemon/cards/mareep/sm8a_ja-4?variant=normal,https://images.scrydex.com/pokemon/sm8a_ja-4/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8a/035403_P_MERIPU.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
8268b71b-8917-4724-9a4a-a2a93a79c547,312d4099-d563-4221-b523-a8ab2cf9c24e,SMシリーズ,SM8b,GXウルトラシャイニー,017,17,レシラム,sm8b_ja,sm8b_ja-17,https://scrydex.com/pokemon/cards/reshiram/sm8b_ja-17?variant=holofoil,https://images.scrydex.com/pokemon/sm8b_ja-17/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8b/035477_P_RESHIRAMU.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
c5c6500c-8492-41e1-a3ff-87e2bf90805c,312d4099-d563-4221-b523-a8ab2cf9c24e,SMシリーズ,SM8b,GXウルトラシャイニー,025,25,ユキカブリ,sm8b_ja,sm8b_ja-25,https://scrydex.com/pokemon/cards/snover/sm8b_ja-25?variant=normal,https://images.scrydex.com/pokemon/sm8b_ja-25/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8b/035485_P_YUKIKABURI.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
2487c70e-585c-4f33-9245-fbdf14d740b5,312d4099-d563-4221-b523-a8ab2cf9c24e,SMシリーズ,SM8b,GXウルトラシャイニー,033,33,ゲッコウガGX,sm8b_ja,sm8b_ja-33,https://scrydex.com/pokemon/cards/greninja-gx/sm8b_ja-33?variant=holofoil,https://images.scrydex.com/pokemon/sm8b_ja-33/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8b/035493_P_GEKKOUGAGX.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
a0465a04-410f-4c11-a3be-96e47bdd618e,312d4099-d563-4221-b523-a8ab2cf9c24e,SMシリーズ,SM8b,GXウルトラシャイニー,047,47,ルナアーラ,sm8b_ja,sm8b_ja-47,https://scrydex.com/pokemon/cards/lunala-/sm8b_ja-47?variant=holofoil,https://images.scrydex.com/pokemon/sm8b_ja-47/medium,EXPANSION_HTML,,,EMPTY,YES
a87f1672-c687-4d58-bbf5-0730b04ef908,312d4099-d563-4221-b523-a8ab2cf9c24e,SMシリーズ,SM8b,GXウルトラシャイニー,050,50,マーシャドー,sm8b_ja,sm8b_ja-50,https://scrydex.com/pokemon/cards/marshadow/sm8b_ja-50?variant=holofoil,https://images.scrydex.com/pokemon/sm8b_ja-50/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8b/035510_P_MASHADO.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
2fc951f3-8093-4a2d-b3b4-fc3b7084a4f9,312d4099-d563-4221-b523-a8ab2cf9c24e,SMシリーズ,SM8b,GXウルトラシャイニー,058,58,ディアンシー,sm8b_ja,sm8b_ja-58,https://scrydex.com/pokemon/cards/diancie-/sm8b_ja-58?variant=holofoil,https://images.scrydex.com/pokemon/sm8b_ja-58/medium,EXPANSION_HTML,,,EMPTY,YES
6ac6f9f5-c11d-477c-a675-086ec8ee0ad1,312d4099-d563-4221-b523-a8ab2cf9c24e,SMシリーズ,SM8b,GXウルトラシャイニー,069,69,ゾロア,sm8b_ja,sm8b_ja-69,https://scrydex.com/pokemon/cards/zorua/sm8b_ja-69?variant=normal,https://images.scrydex.com/pokemon/sm8b_ja-69/medium,EXPANSION_HTML,https://www.pokemon-card.com/assets/images/card_images/large/SM8b/035529_P_ZOROA.jpg,PTCG-database / pokemon-card.com,POKEMON_CARD_COM,YES
